order,context_indices,target_idx,context_size,target_feature,context_features,repeat,fold,delta
3,"(3, 7)",6,2,X7,"('X4', 'X8')",2,4,-0.004270791421166653
3,"(3, 7)",6,2,X7,"('X4', 'X8')",3,0,0.0057379987143200695
3,"(3, 7)",6,2,X7,"('X4', 'X8')",3,1,0.004950979199657313
3,"(3, 7)",6,2,X7,"('X4', 'X8')",3,2,0.0031002771654041195
3,"(3, 7)",6,2,X7,"('X4', 'X8')",3,3,0.0001999859657982883
3,"(3, 7)",6,2,X7,"('X4', 'X8')",3,4,0.0015384284057253228
3,"(3, 7)",6,2,X7,"('X4', 'X8')",4,0,-0.014727172363715235
3,"(3, 7)",6,2,X7,"('X4', 'X8')",4,1,-0.005450281689844405
3,"(3, 7)",6,2,X7,"('X4', 'X8')",4,2,0.011353471473948162
3,"(3, 7)",6,2,X7,"('X4', 'X8')",4,3,0.0017012258962216253
3,"(3, 7)",6,2,X7,"('X4', 'X8')",4,4,0.006790894375679035
3,"(3, 8)",6,2,X7,"('X4', 'X9')",0,0,-0.004871452714528157
3,"(3, 8)",6,2,X7,"('X4', 'X9')",0,1,0.0011027432137615256
3,"(3, 8)",6,2,X7,"('X4', 'X9')",0,2,-0.00623839172221291
3,"(3, 8)",6,2,X7,"('X4', 'X9')",0,3,0.00837022226847417
3,"(3, 8)",6,2,X7,"('X4', 'X9')",0,4,0.0033422138145413616
3,"(3, 8)",6,2,X7,"('X4', 'X9')",1,0,-0.0025553735818622525
3,"(3, 8)",6,2,X7,"('X4', 'X9')",1,1,-0.0027037373836697465
3,"(3, 8)",6,2,X7,"('X4', 'X9')",1,2,0.003147597503543653
3,"(3, 8)",6,2,X7,"('X4', 'X9')",1,3,0.007263794154899639
3,"(3, 8)",6,2,X7,"('X4', 'X9')",1,4,-0.016892494743314168
3,"(3, 8)",6,2,X7,"('X4', 'X9')",2,0,-0.012389700585656749
3,"(3, 8)",6,2,X7,"('X4', 'X9')",2,1,-0.0037359029476279337
3,"(3, 8)",6,2,X7,"('X4', 'X9')",2,2,-0.0031104060354302243
3,"(3, 8)",6,2,X7,"('X4', 'X9')",2,3,0.0004937493781037028
3,"(3, 8)",6,2,X7,"('X4', 'X9')",2,4,0.005068725437606392
3,"(3, 8)",6,2,X7,"('X4', 'X9')",3,0,-0.0095409691975879
3,"(3, 8)",6,2,X7,"('X4', 'X9')",3,1,-0.001106313510004342
3,"(3, 8)",6,2,X7,"('X4', 'X9')",3,2,0.0026552555982868875
3,"(3, 8)",6,2,X7,"('X4', 'X9')",3,3,0.00412798627408717
3,"(3, 8)",6,2,X7,"('X4', 'X9')",3,4,-0.005524409724152135
3,"(3, 8)",6,2,X7,"('X4', 'X9')",4,0,-0.010944760477418825
3,"(3, 8)",6,2,X7,"('X4', 'X9')",4,1,-0.007187743160257776
3,"(3, 8)",6,2,X7,"('X4', 'X9')",4,2,-0.005019429881909121
3,"(3, 8)",6,2,X7,"('X4', 'X9')",4,3,-0.0008841036122900769
3,"(3, 8)",6,2,X7,"('X4', 'X9')",4,4,0.0018306375725133384
3,"(3, 9)",6,2,X7,"('X4', 'X10')",0,0,0.0009372782177192729
3,"(3, 9)",6,2,X7,"('X4', 'X10')",0,1,-0.000787419240591114
3,"(3, 9)",6,2,X7,"('X4', 'X10')",0,2,-0.004423038195967011
3,"(3, 9)",6,2,X7,"('X4', 'X10')",0,3,0.0004555556202287536
3,"(3, 9)",6,2,X7,"('X4', 'X10')",0,4,-0.0005387598075585753
3,"(3, 9)",6,2,X7,"('X4', 'X10')",1,0,0.00019373933248340025
3,"(3, 9)",6,2,X7,"('X4', 'X10')",1,1,0.003836194930898096
3,"(3, 9)",6,2,X7,"('X4', 'X10')",1,2,-0.002444090808721322
3,"(3, 9)",6,2,X7,"('X4', 'X10')",1,3,0.0025805938737358813
3,"(3, 9)",6,2,X7,"('X4', 'X10')",1,4,-0.0015050714219419503
3,"(3, 9)",6,2,X7,"('X4', 'X10')",2,0,0.015218866267742714
3,"(3, 9)",6,2,X7,"('X4', 'X10')",2,1,0.004007880084257565
3,"(3, 9)",6,2,X7,"('X4', 'X10')",2,2,0.00016897842982177558
3,"(3, 9)",6,2,X7,"('X4', 'X10')",2,3,0.003968170412775807
3,"(3, 9)",6,2,X7,"('X4', 'X10')",2,4,0.0012514480419439922
3,"(3, 9)",6,2,X7,"('X4', 'X10')",3,0,-0.010667944421949849
3,"(3, 9)",6,2,X7,"('X4', 'X10')",3,1,-0.004339904867651068
3,"(3, 9)",6,2,X7,"('X4', 'X10')",3,2,0.012740285628640935
3,"(3, 9)",6,2,X7,"('X4', 'X10')",3,3,0.007259899692781069
3,"(3, 9)",6,2,X7,"('X4', 'X10')",3,4,0.012855113740219748
3,"(3, 9)",6,2,X7,"('X4', 'X10')",4,0,-0.0022261998623792634
3,"(3, 9)",6,2,X7,"('X4', 'X10')",4,1,0.010122307683652854
3,"(3, 9)",6,2,X7,"('X4', 'X10')",4,2,0.004324936659661438
3,"(3, 9)",6,2,X7,"('X4', 'X10')",4,3,-0.0030086223072729457
3,"(3, 9)",6,2,X7,"('X4', 'X10')",4,4,0.0071295624789075585
3,"(3, 10)",6,2,X7,"('X4', 'X11')",0,0,-0.013201662316304541
3,"(3, 10)",6,2,X7,"('X4', 'X11')",0,1,-0.0077346801796929765
3,"(3, 10)",6,2,X7,"('X4', 'X11')",0,2,-0.004004284362454924
3,"(3, 10)",6,2,X7,"('X4', 'X11')",0,3,0.0001512545930397735
3,"(3, 10)",6,2,X7,"('X4', 'X11')",0,4,-0.0019188668549441346
3,"(3, 10)",6,2,X7,"('X4', 'X11')",1,0,-0.008583100901532803
3,"(3, 10)",6,2,X7,"('X4', 'X11')",1,1,0.0008669995341046843
3,"(3, 10)",6,2,X7,"('X4', 'X11')",1,2,-0.006428165848182066
3,"(3, 10)",6,2,X7,"('X4', 'X11')",1,3,-0.008193918151503887
3,"(3, 10)",6,2,X7,"('X4', 'X11')",1,4,-0.014041635736152469
3,"(3, 10)",6,2,X7,"('X4', 'X11')",2,0,0.0023972511735587676
3,"(3, 10)",6,2,X7,"('X4', 'X11')",2,1,-0.006455650470446994
3,"(3, 10)",6,2,X7,"('X4', 'X11')",2,2,-0.004586616490789008
3,"(3, 10)",6,2,X7,"('X4', 'X11')",2,3,-0.004442574014483336
3,"(3, 10)",6,2,X7,"('X4', 'X11')",2,4,0.001593570056430016
3,"(3, 10)",6,2,X7,"('X4', 'X11')",3,0,-0.0007806870612898087
3,"(3, 10)",6,2,X7,"('X4', 'X11')",3,1,-0.0040379255664985125
3,"(3, 10)",6,2,X7,"('X4', 'X11')",3,2,-0.0026645756303882995
3,"(3, 10)",6,2,X7,"('X4', 'X11')",3,3,0.003207745858609279
3,"(3, 10)",6,2,X7,"('X4', 'X11')",3,4,-0.011250710271989983
3,"(3, 10)",6,2,X7,"('X4', 'X11')",4,0,-0.010648493580574514
3,"(3, 10)",6,2,X7,"('X4', 'X11')",4,1,-0.004381494213409831
3,"(3, 10)",6,2,X7,"('X4', 'X11')",4,2,-0.005305939280409511
3,"(3, 10)",6,2,X7,"('X4', 'X11')",4,3,0.008420314668180051
3,"(3, 10)",6,2,X7,"('X4', 'X11')",4,4,0.0008087545192395629
3,"(3, 11)",6,2,X7,"('X4', 'X12')",0,0,-0.002957464317723424
3,"(3, 11)",6,2,X7,"('X4', 'X12')",0,1,0.0023975845361615122
3,"(3, 11)",6,2,X7,"('X4', 'X12')",0,2,-7.378563276189132e-05
3,"(3, 11)",6,2,X7,"('X4', 'X12')",0,3,-0.001235909013978076
3,"(3, 11)",6,2,X7,"('X4', 'X12')",0,4,-0.0009596830350374064
3,"(3, 11)",6,2,X7,"('X4', 'X12')",1,0,-0.009849061076576016
3,"(3, 11)",6,2,X7,"('X4', 'X12')",1,1,0.008676459537188097
3,"(3, 11)",6,2,X7,"('X4', 'X12')",1,2,-0.0050254888040222045
3,"(3, 11)",6,2,X7,"('X4', 'X12')",1,3,0.00454297835158568
3,"(3, 11)",6,2,X7,"('X4', 'X12')",1,4,-0.006392304810863891
3,"(3, 11)",6,2,X7,"('X4', 'X12')",2,0,-0.0037963659840146158
3,"(3, 11)",6,2,X7,"('X4', 'X12')",2,1,-0.007999901503881302
3,"(3, 11)",6,2,X7,"('X4', 'X12')",2,2,-0.014726169093699615
3,"(3, 11)",6,2,X7,"('X4', 'X12')",2,3,-0.009879241263481164
3,"(3, 11)",6,2,X7,"('X4', 'X12')",2,4,0.0007601272271647308
3,"(3, 11)",6,2,X7,"('X4', 'X12')",3,0,-0.0007532222949409029
3,"(3, 11)",6,2,X7,"('X4', 'X12')",3,1,0.0006627660484235243
3,"(3, 11)",6,2,X7,"('X4', 'X12')",3,2,0.003030477300267509
3,"(3, 11)",6,2,X7,"('X4', 'X12')",3,3,0.007114854228913725
3,"(3, 11)",6,2,X7,"('X4', 'X12')",3,4,-0.0062895417610805415
3,"(3, 11)",6,2,X7,"('X4', 'X12')",4,0,-0.004365373344231094
3,"(3, 11)",6,2,X7,"('X4', 'X12')",4,1,-0.007223305048993656
3,"(3, 11)",6,2,X7,"('X4', 'X12')",4,2,0.000742903965389452
3,"(3, 11)",6,2,X7,"('X4', 'X12')",4,3,-0.007405274386169003
3,"(3, 11)",6,2,X7,"('X4', 'X12')",4,4,0.004095080780508797
3,"(3, 12)",6,2,X7,"('X4', 'X13')",0,0,-0.003216416468858896
3,"(3, 12)",6,2,X7,"('X4', 'X13')",0,1,0.0024787603402599556
3,"(3, 12)",6,2,X7,"('X4', 'X13')",0,2,0.004345507703185869
3,"(3, 12)",6,2,X7,"('X4', 'X13')",0,3,0.002303095470131189
3,"(3, 12)",6,2,X7,"('X4', 'X13')",0,4,-0.0004867685169703817
3,"(3, 12)",6,2,X7,"('X4', 'X13')",1,0,0.012273475255098254
3,"(3, 12)",6,2,X7,"('X4', 'X13')",1,1,-0.0010976701600897698
3,"(3, 12)",6,2,X7,"('X4', 'X13')",1,2,-0.007070311392495865
3,"(3, 12)",6,2,X7,"('X4', 'X13')",1,3,0.003292001212409912
3,"(3, 12)",6,2,X7,"('X4', 'X13')",1,4,0.003205053461526497
3,"(3, 12)",6,2,X7,"('X4', 'X13')",2,0,0.006693558711514336
3,"(3, 12)",6,2,X7,"('X4', 'X13')",2,1,0.004258221313547139
3,"(3, 12)",6,2,X7,"('X4', 'X13')",2,2,0.007909637503322242
3,"(3, 12)",6,2,X7,"('X4', 'X13')",2,3,-0.0055499020444965685
3,"(3, 12)",6,2,X7,"('X4', 'X13')",2,4,-0.0007842599720042642
3,"(3, 12)",6,2,X7,"('X4', 'X13')",3,0,-0.0029250182750487075
3,"(3, 12)",6,2,X7,"('X4', 'X13')",3,1,-0.001654490077356019
3,"(3, 12)",6,2,X7,"('X4', 'X13')",3,2,0.003626249003023052
3,"(3, 12)",6,2,X7,"('X4', 'X13')",3,3,0.005981447466974765
3,"(3, 12)",6,2,X7,"('X4', 'X13')",3,4,0.0053397661879279745
3,"(3, 12)",6,2,X7,"('X4', 'X13')",4,0,0.0012199588377085901
3,"(3, 12)",6,2,X7,"('X4', 'X13')",4,1,0.01531808160364756
3,"(3, 12)",6,2,X7,"('X4', 'X13')",4,2,-0.008464578828987601
3,"(3, 12)",6,2,X7,"('X4', 'X13')",4,3,0.007336794918497591
3,"(3, 12)",6,2,X7,"('X4', 'X13')",4,4,0.0065579215171019944
3,"(3, 13)",6,2,X7,"('X4', 'X14')",0,0,-0.003167686816477333
3,"(3, 13)",6,2,X7,"('X4', 'X14')",0,1,0.01105156467458046
3,"(3, 13)",6,2,X7,"('X4', 'X14')",0,2,0.0014778181409166313
3,"(3, 13)",6,2,X7,"('X4', 'X14')",0,3,-0.004615587841048374
3,"(3, 13)",6,2,X7,"('X4', 'X14')",0,4,-0.0011231321548699214
3,"(3, 13)",6,2,X7,"('X4', 'X14')",1,0,-0.003112698843137307
3,"(3, 13)",6,2,X7,"('X4', 'X14')",1,1,-0.008118170698981075
3,"(3, 13)",6,2,X7,"('X4', 'X14')",1,2,-0.015378150347152453
3,"(3, 13)",6,2,X7,"('X4', 'X14')",1,3,-0.011695530495459405
3,"(3, 13)",6,2,X7,"('X4', 'X14')",1,4,-0.0012800235168399232
3,"(3, 13)",6,2,X7,"('X4', 'X14')",2,0,-0.004806921921541696
3,"(3, 13)",6,2,X7,"('X4', 'X14')",2,1,0.00477725590300071
3,"(3, 13)",6,2,X7,"('X4', 'X14')",2,2,-0.007987071513052613
3,"(3, 13)",6,2,X7,"('X4', 'X14')",2,3,0.006650904653446754
3,"(3, 13)",6,2,X7,"('X4', 'X14')",2,4,-0.009374001578653646
3,"(3, 13)",6,2,X7,"('X4', 'X14')",3,0,0.004320644870140167
3,"(3, 13)",6,2,X7,"('X4', 'X14')",3,1,-0.002452441088507895
3,"(3, 13)",6,2,X7,"('X4', 'X14')",3,2,0.004495605291889415
3,"(3, 13)",6,2,X7,"('X4', 'X14')",3,3,0.008192661224174946
3,"(3, 13)",6,2,X7,"('X4', 'X14')",3,4,-0.0047246044473222
3,"(3, 13)",6,2,X7,"('X4', 'X14')",4,0,0.0018333369380372777
3,"(3, 13)",6,2,X7,"('X4', 'X14')",4,1,-0.0029922960214425753
3,"(3, 13)",6,2,X7,"('X4', 'X14')",4,2,-0.006098875227131484
3,"(3, 13)",6,2,X7,"('X4', 'X14')",4,3,-0.002694211682181591
3,"(3, 13)",6,2,X7,"('X4', 'X14')",4,4,-0.0019773782137539886
3,"(3, 14)",6,2,X7,"('X4', 'X15')",0,0,0.004148032265030466
3,"(3, 14)",6,2,X7,"('X4', 'X15')",0,1,-0.0017688956354346974
3,"(3, 14)",6,2,X7,"('X4', 'X15')",0,2,0.000930309098771509
3,"(3, 14)",6,2,X7,"('X4', 'X15')",0,3,0.002566446046259885
3,"(3, 14)",6,2,X7,"('X4', 'X15')",0,4,-0.0006644555117011341
3,"(3, 14)",6,2,X7,"('X4', 'X15')",1,0,-0.0085460608970237
3,"(3, 14)",6,2,X7,"('X4', 'X15')",1,1,-0.0027676970660410194
3,"(3, 14)",6,2,X7,"('X4', 'X15')",1,2,-0.011240145713898309
3,"(3, 14)",6,2,X7,"('X4', 'X15')",1,3,0.0004504321552966095
3,"(3, 14)",6,2,X7,"('X4', 'X15')",1,4,-0.0037289608172352273
3,"(3, 14)",6,2,X7,"('X4', 'X15')",2,0,0.0029834312586620726
3,"(3, 14)",6,2,X7,"('X4', 'X15')",2,1,-0.0006362828308332791
3,"(3, 14)",6,2,X7,"('X4', 'X15')",2,2,-0.004350377165484254
3,"(3, 14)",6,2,X7,"('X4', 'X15')",2,3,0.0027970376543746678
3,"(3, 14)",6,2,X7,"('X4', 'X15')",2,4,0.006038732627761778
3,"(3, 14)",6,2,X7,"('X4', 'X15')",3,0,-0.008725264561885548
3,"(3, 14)",6,2,X7,"('X4', 'X15')",3,1,0.00010573302621336156
3,"(3, 14)",6,2,X7,"('X4', 'X15')",3,2,0.0021735843429836477
3,"(3, 14)",6,2,X7,"('X4', 'X15')",3,3,0.00022425278821708305
3,"(3, 14)",6,2,X7,"('X4', 'X15')",3,4,0.009446406124442475
3,"(3, 14)",6,2,X7,"('X4', 'X15')",4,0,0.0037271870647893612
3,"(3, 14)",6,2,X7,"('X4', 'X15')",4,1,0.004964580906959115
3,"(3, 14)",6,2,X7,"('X4', 'X15')",4,2,0.0016440202009702642
3,"(3, 14)",6,2,X7,"('X4', 'X15')",4,3,0.006818626942306172
3,"(3, 14)",6,2,X7,"('X4', 'X15')",4,4,0.010145919441112705
3,"(4, 5)",6,2,X7,"('X5', 'X6')",0,0,-0.0033369913394532547
3,"(4, 5)",6,2,X7,"('X5', 'X6')",0,1,0.0017988310227630144
3,"(4, 5)",6,2,X7,"('X5', 'X6')",0,2,-0.005698882491743051
3,"(4, 5)",6,2,X7,"('X5', 'X6')",0,3,0.0010864532468856103
3,"(4, 5)",6,2,X7,"('X5', 'X6')",0,4,-0.0036224898486692525
3,"(4, 5)",6,2,X7,"('X5', 'X6')",1,0,-0.012445286501103825
3,"(4, 5)",6,2,X7,"('X5', 'X6')",1,1,0.00920102788425542
3,"(4, 5)",6,2,X7,"('X5', 'X6')",1,2,-0.00714568129355303
3,"(4, 5)",6,2,X7,"('X5', 'X6')",1,3,0.007891368953665712
3,"(4, 5)",6,2,X7,"('X5', 'X6')",1,4,-0.008963325902795471
3,"(4, 5)",6,2,X7,"('X5', 'X6')",2,0,0.0013223125748710873
3,"(4, 5)",6,2,X7,"('X5', 'X6')",2,1,-0.009961166300233915
3,"(4, 5)",6,2,X7,"('X5', 'X6')",2,2,0.0012676992756751604
3,"(4, 5)",6,2,X7,"('X5', 'X6')",2,3,-0.009488858886808837
3,"(4, 5)",6,2,X7,"('X5', 'X6')",2,4,-0.007909433275989808
3,"(4, 5)",6,2,X7,"('X5', 'X6')",3,0,-0.008755652544042147
3,"(4, 5)",6,2,X7,"('X5', 'X6')",3,1,0.0014582520388863318
3,"(4, 5)",6,2,X7,"('X5', 'X6')",3,2,0.0015434207617315288
3,"(4, 5)",6,2,X7,"('X5', 'X6')",3,3,0.0005091358610933572
3,"(4, 5)",6,2,X7,"('X5', 'X6')",3,4,-0.0011827004106998995
3,"(4, 5)",6,2,X7,"('X5', 'X6')",4,0,0.000970398764145286
3,"(4, 5)",6,2,X7,"('X5', 'X6')",4,1,-0.002567453324139546
3,"(4, 5)",6,2,X7,"('X5', 'X6')",4,2,0.0005260027119000088
3,"(4, 5)",6,2,X7,"('X5', 'X6')",4,3,-0.0030758169538256386
3,"(4, 5)",6,2,X7,"('X5', 'X6')",4,4,0.0003697332228385086
3,"(4, 7)",6,2,X7,"('X5', 'X8')",0,0,-0.0013618136222384725
3,"(4, 7)",6,2,X7,"('X5', 'X8')",0,1,-0.00398375855279226
3,"(4, 7)",6,2,X7,"('X5', 'X8')",0,2,-0.0034857446678475124
3,"(4, 7)",6,2,X7,"('X5', 'X8')",0,3,0.004105919137932235
3,"(4, 7)",6,2,X7,"('X5', 'X8')",0,4,-0.0010934384956305387
3,"(4, 7)",6,2,X7,"('X5', 'X8')",1,0,-0.006614299173388349
3,"(4, 7)",6,2,X7,"('X5', 'X8')",1,1,0.004102753698757622
3,"(4, 7)",6,2,X7,"('X5', 'X8')",1,2,0.0031863851035584534
3,"(4, 7)",6,2,X7,"('X5', 'X8')",1,3,0.001061391752351759
3,"(4, 7)",6,2,X7,"('X5', 'X8')",1,4,-0.0006569710505174298
3,"(4, 7)",6,2,X7,"('X5', 'X8')",2,0,0.009448819720686341
3,"(4, 7)",6,2,X7,"('X5', 'X8')",2,1,-0.008893055881979695
3,"(4, 7)",6,2,X7,"('X5', 'X8')",2,2,-0.00974164613477091
3,"(4, 7)",6,2,X7,"('X5', 'X8')",2,3,-0.0023844898920336033
3,"(4, 7)",6,2,X7,"('X5', 'X8')",2,4,-0.0017811540662260872
3,"(4, 7)",6,2,X7,"('X5', 'X8')",3,0,-0.007089902976245399
3,"(4, 7)",6,2,X7,"('X5', 'X8')",3,1,0.006109091540968781
3,"(4, 7)",6,2,X7,"('X5', 'X8')",3,2,0.0024213716068153257
3,"(4, 7)",6,2,X7,"('X5', 'X8')",3,3,6.566951880060401e-06
3,"(4, 7)",6,2,X7,"('X5', 'X8')",3,4,0.004710043503491246
3,"(4, 7)",6,2,X7,"('X5', 'X8')",4,0,-0.006577947645913407
3,"(4, 7)",6,2,X7,"('X5', 'X8')",4,1,-0.00199848413782594
3,"(4, 7)",6,2,X7,"('X5', 'X8')",4,2,0.00023711461396724864
3,"(4, 7)",6,2,X7,"('X5', 'X8')",4,3,-0.007601822309157902
3,"(4, 7)",6,2,X7,"('X5', 'X8')",4,4,0.007883648644221752
3,"(4, 8)",6,2,X7,"('X5', 'X9')",0,0,-0.004786751724988769
3,"(4, 8)",6,2,X7,"('X5', 'X9')",0,1,0.008955747405248626
3,"(4, 8)",6,2,X7,"('X5', 'X9')",0,2,-0.006482231110717496
3,"(4, 8)",6,2,X7,"('X5', 'X9')",0,3,0.0019353920492099497
3,"(4, 8)",6,2,X7,"('X5', 'X9')",0,4,0.0015795807111383398
3,"(4, 8)",6,2,X7,"('X5', 'X9')",1,0,-0.00018542675603255843
3,"(4, 8)",6,2,X7,"('X5', 'X9')",1,1,-0.001373941885503771
3,"(4, 8)",6,2,X7,"('X5', 'X9')",1,2,-0.003629556689697
3,"(4, 8)",6,2,X7,"('X5', 'X9')",1,3,0.006498596263259049
3,"(4, 8)",6,2,X7,"('X5', 'X9')",1,4,-0.01845646142233187
3,"(4, 8)",6,2,X7,"('X5', 'X9')",2,0,-0.003235172498409933
3,"(4, 8)",6,2,X7,"('X5', 'X9')",2,1,-0.007805176262048297
3,"(4, 8)",6,2,X7,"('X5', 'X9')",2,2,-0.005539442579708953
3,"(4, 8)",6,2,X7,"('X5', 'X9')",2,3,-0.00030773200007294665
3,"(4, 8)",6,2,X7,"('X5', 'X9')",2,4,-0.007221851911913879
3,"(4, 8)",6,2,X7,"('X5', 'X9')",3,0,-0.007733499746845729
3,"(4, 8)",6,2,X7,"('X5', 'X9')",3,1,0.003954680324776583
3,"(4, 8)",6,2,X7,"('X5', 'X9')",3,2,0.008735081096904518
3,"(4, 8)",6,2,X7,"('X5', 'X9')",3,3,0.0058501086963692606
3,"(4, 8)",6,2,X7,"('X5', 'X9')",3,4,-0.008632377758595045
3,"(4, 8)",6,2,X7,"('X5', 'X9')",4,0,-0.004303743117384018
3,"(4, 8)",6,2,X7,"('X5', 'X9')",4,1,0.0014904471566252742
3,"(4, 8)",6,2,X7,"('X5', 'X9')",4,2,-0.010733691091032893
3,"(4, 8)",6,2,X7,"('X5', 'X9')",4,3,0.0005114413077331181
3,"(4, 8)",6,2,X7,"('X5', 'X9')",4,4,-0.0016423569317657316
3,"(4, 9)",6,2,X7,"('X5', 'X10')",0,0,0.005055798292509739
3,"(4, 9)",6,2,X7,"('X5', 'X10')",0,1,0.002523690059017203
3,"(4, 9)",6,2,X7,"('X5', 'X10')",0,2,-0.004376434569551668
3,"(4, 9)",6,2,X7,"('X5', 'X10')",0,3,0.006628958639644078
3,"(4, 9)",6,2,X7,"('X5', 'X10')",0,4,0.006705848953303728
3,"(4, 9)",6,2,X7,"('X5', 'X10')",1,0,0.0021060649239955653
3,"(4, 9)",6,2,X7,"('X5', 'X10')",1,1,-0.0017928477364739237
3,"(4, 9)",6,2,X7,"('X5', 'X10')",1,2,0.0019274765047669895
3,"(4, 9)",6,2,X7,"('X5', 'X10')",1,3,0.006882689033497591
3,"(4, 9)",6,2,X7,"('X5', 'X10')",1,4,-0.004335530046245928
3,"(4, 9)",6,2,X7,"('X5', 'X10')",2,0,-0.0056925517773954715
3,"(4, 9)",6,2,X7,"('X5', 'X10')",2,1,0.0011148999293885131
3,"(4, 9)",6,2,X7,"('X5', 'X10')",2,2,-0.0055983663080686474
3,"(4, 9)",6,2,X7,"('X5', 'X10')",2,3,0.005068513918998818
3,"(4, 9)",6,2,X7,"('X5', 'X10')",2,4,-0.0007587292397034928
3,"(4, 9)",6,2,X7,"('X5', 'X10')",3,0,-0.0022746160743486454
3,"(4, 9)",6,2,X7,"('X5', 'X10')",3,1,-0.004408581149048796
3,"(4, 9)",6,2,X7,"('X5', 'X10')",3,2,0.005295812911141007
3,"(4, 9)",6,2,X7,"('X5', 'X10')",3,3,0.010204101565407353
3,"(4, 9)",6,2,X7,"('X5', 'X10')",3,4,-0.0001719234820974913
3,"(4, 9)",6,2,X7,"('X5', 'X10')",4,0,-0.0007939008925781921
3,"(4, 9)",6,2,X7,"('X5', 'X10')",4,1,0.0025709916427386625
3,"(4, 9)",6,2,X7,"('X5', 'X10')",4,2,0.005018814501956237
3,"(4, 9)",6,2,X7,"('X5', 'X10')",4,3,-0.0023346544660588497
3,"(4, 9)",6,2,X7,"('X5', 'X10')",4,4,0.010897920052402366
3,"(4, 10)",6,2,X7,"('X5', 'X11')",0,0,-0.0017895275675197109
3,"(4, 10)",6,2,X7,"('X5', 'X11')",0,1,-0.00047951076759938926
3,"(4, 10)",6,2,X7,"('X5', 'X11')",0,2,-0.012223813110851911
3,"(4, 10)",6,2,X7,"('X5', 'X11')",0,3,-0.0045190427468752015
3,"(4, 10)",6,2,X7,"('X5', 'X11')",0,4,0.0028038967796804037
3,"(4, 10)",6,2,X7,"('X5', 'X11')",1,0,-0.0026907396787093085
3,"(4, 10)",6,2,X7,"('X5', 'X11')",1,1,-0.0008634397935488591
3,"(4, 10)",6,2,X7,"('X5', 'X11')",1,2,-0.003206393691720988
3,"(4, 10)",6,2,X7,"('X5', 'X11')",1,3,0.007737932601721065
3,"(4, 10)",6,2,X7,"('X5', 'X11')",1,4,-0.006519403955711822
3,"(4, 10)",6,2,X7,"('X5', 'X11')",2,0,0.0008382092848822631
3,"(4, 10)",6,2,X7,"('X5', 'X11')",2,1,-0.0009209655085592461
3,"(4, 10)",6,2,X7,"('X5', 'X11')",2,2,-0.008506528437142058
3,"(4, 10)",6,2,X7,"('X5', 'X11')",2,3,0.006968891315238646
3,"(4, 10)",6,2,X7,"('X5', 'X11')",2,4,-0.0032243180127585203
3,"(4, 10)",6,2,X7,"('X5', 'X11')",3,0,-0.003947168887269092
3,"(4, 10)",6,2,X7,"('X5', 'X11')",3,1,0.0018645461120585516
3,"(4, 10)",6,2,X7,"('X5', 'X11')",3,2,-0.00607457640249498
3,"(4, 10)",6,2,X7,"('X5', 'X11')",3,3,0.010430399823421421
3,"(4, 10)",6,2,X7,"('X5', 'X11')",3,4,-0.005617696306579378
3,"(4, 10)",6,2,X7,"('X5', 'X11')",4,0,-0.009976578191860375
3,"(4, 10)",6,2,X7,"('X5', 'X11')",4,1,0.0040134405789507555
3,"(4, 10)",6,2,X7,"('X5', 'X11')",4,2,-0.005547444118040035
3,"(4, 10)",6,2,X7,"('X5', 'X11')",4,3,0.0039845450414572325
3,"(4, 10)",6,2,X7,"('X5', 'X11')",4,4,0.0044886172087807985
3,"(4, 11)",6,2,X7,"('X5', 'X12')",0,0,-0.002982661421668753
3,"(4, 11)",6,2,X7,"('X5', 'X12')",0,1,0.004252647945665988
3,"(4, 11)",6,2,X7,"('X5', 'X12')",0,2,-0.005882013060124092
3,"(4, 11)",6,2,X7,"('X5', 'X12')",0,3,0.006248561432444288
3,"(4, 11)",6,2,X7,"('X5', 'X12')",0,4,-0.00533597411627762
3,"(4, 11)",6,2,X7,"('X5', 'X12')",1,0,-0.005004771667996122
3,"(4, 11)",6,2,X7,"('X5', 'X12')",1,1,0.01133044686326179
3,"(4, 11)",6,2,X7,"('X5', 'X12')",1,2,-0.0025436339113828477
3,"(4, 11)",6,2,X7,"('X5', 'X12')",1,3,0.0014558920086003568
3,"(4, 11)",6,2,X7,"('X5', 'X12')",1,4,-0.009644112923803572
3,"(4, 11)",6,2,X7,"('X5', 'X12')",2,0,0.006370236398856588
3,"(4, 11)",6,2,X7,"('X5', 'X12')",2,1,-0.005477855833043888
3,"(4, 11)",6,2,X7,"('X5', 'X12')",2,2,-0.015080333693178294
3,"(4, 11)",6,2,X7,"('X5', 'X12')",2,3,-0.007714696167871182
3,"(4, 11)",6,2,X7,"('X5', 'X12')",2,4,0.0025109151768218374
3,"(4, 11)",6,2,X7,"('X5', 'X12')",3,0,0.002206619392046083
3,"(4, 11)",6,2,X7,"('X5', 'X12')",3,1,0.003213739257745263
3,"(4, 11)",6,2,X7,"('X5', 'X12')",3,2,-0.0027320136561960195
3,"(4, 11)",6,2,X7,"('X5', 'X12')",3,3,0.015002867067035519
3,"(4, 11)",6,2,X7,"('X5', 'X12')",3,4,-0.012642471048599002
3,"(4, 11)",6,2,X7,"('X5', 'X12')",4,0,-0.010712126431162705
3,"(4, 11)",6,2,X7,"('X5', 'X12')",4,1,-0.004045898290546135
