order,context_indices,target_idx,context_size,target_feature,context_features,repeat,fold,delta
2,"(3,)",9,1,X10,"('X4',)",4,2,0.004403802976821858
2,"(3,)",9,1,X10,"('X4',)",4,3,-0.010218314817621477
2,"(3,)",9,1,X10,"('X4',)",4,4,0.0008933310442597042
2,"(4,)",9,1,X10,"('X5',)",0,0,0.0205729076122525
2,"(4,)",9,1,X10,"('X5',)",0,1,0.003489933960088898
2,"(4,)",9,1,X10,"('X5',)",0,2,0.01290402763168974
2,"(4,)",9,1,X10,"('X5',)",0,3,0.018824371796690498
2,"(4,)",9,1,X10,"('X5',)",0,4,0.006021684888599554
2,"(4,)",9,1,X10,"('X5',)",1,0,0.013747648103900723
2,"(4,)",9,1,X10,"('X5',)",1,1,-0.005241461038280382
2,"(4,)",9,1,X10,"('X5',)",1,2,0.007077688549747108
2,"(4,)",9,1,X10,"('X5',)",1,3,-0.011050219355947521
2,"(4,)",9,1,X10,"('X5',)",1,4,-0.03965839928867709
2,"(4,)",9,1,X10,"('X5',)",2,0,-0.006032654926344638
2,"(4,)",9,1,X10,"('X5',)",2,1,-0.015589418083404638
2,"(4,)",9,1,X10,"('X5',)",2,2,0.019835444016165993
2,"(4,)",9,1,X10,"('X5',)",2,3,-0.0017173475517372472
2,"(4,)",9,1,X10,"('X5',)",2,4,-0.02434224463133583
2,"(4,)",9,1,X10,"('X5',)",3,0,0.010556229019481056
2,"(4,)",9,1,X10,"('X5',)",3,1,-0.008019177510027564
2,"(4,)",9,1,X10,"('X5',)",3,2,-0.01044404683727751
2,"(4,)",9,1,X10,"('X5',)",3,3,0.010470062349017595
2,"(4,)",9,1,X10,"('X5',)",3,4,0.06540751750837825
2,"(4,)",9,1,X10,"('X5',)",4,0,-0.016018981155954015
2,"(4,)",9,1,X10,"('X5',)",4,1,0.013128780316628563
2,"(4,)",9,1,X10,"('X5',)",4,2,0.01808830125667149
2,"(4,)",9,1,X10,"('X5',)",4,3,-0.012051001868474964
2,"(4,)",9,1,X10,"('X5',)",4,4,-0.00955589816318847
2,"(5,)",9,1,X10,"('X6',)",0,0,-0.007852558513336216
2,"(5,)",9,1,X10,"('X6',)",0,1,-0.012215196206973533
2,"(5,)",9,1,X10,"('X6',)",0,2,-0.019268622935004864
2,"(5,)",9,1,X10,"('X6',)",0,3,0.03616345471711313
2,"(5,)",9,1,X10,"('X6',)",0,4,-0.0008774180088059191
2,"(5,)",9,1,X10,"('X6',)",1,0,0.011122749351277994
2,"(5,)",9,1,X10,"('X6',)",1,1,0.01835804655126161
2,"(5,)",9,1,X10,"('X6',)",1,2,0.0223013237763926
2,"(5,)",9,1,X10,"('X6',)",1,3,0.0008708536869816985
2,"(5,)",9,1,X10,"('X6',)",1,4,0.026835180789966606
2,"(5,)",9,1,X10,"('X6',)",2,0,-0.023187128713141214
2,"(5,)",9,1,X10,"('X6',)",2,1,0.000876313642472426
2,"(5,)",9,1,X10,"('X6',)",2,2,-0.0008665584482147048
2,"(5,)",9,1,X10,"('X6',)",2,3,0.031798070398443734
2,"(5,)",9,1,X10,"('X6',)",2,4,-0.012705343131716562
2,"(5,)",9,1,X10,"('X6',)",3,0,-0.007055303235294019
2,"(5,)",9,1,X10,"('X6',)",3,1,0.0035388093734797232
2,"(5,)",9,1,X10,"('X6',)",3,2,-0.031070148951251486
2,"(5,)",9,1,X10,"('X6',)",3,3,0.019528515150638803
2,"(5,)",9,1,X10,"('X6',)",3,4,0.012095124374578381
2,"(5,)",9,1,X10,"('X6',)",4,0,0.028299071144095356
2,"(5,)",9,1,X10,"('X6',)",4,1,0.015705643064940156
2,"(5,)",9,1,X10,"('X6',)",4,2,0.018199242109494196
2,"(5,)",9,1,X10,"('X6',)",4,3,-0.0025469667880265723
2,"(5,)",9,1,X10,"('X6',)",4,4,-0.023704998956290302
2,"(6,)",9,1,X10,"('X7',)",0,0,-0.021469155234324022
2,"(6,)",9,1,X10,"('X7',)",0,1,-0.011568436045672148
2,"(6,)",9,1,X10,"('X7',)",0,2,0.0069368178900812705
2,"(6,)",9,1,X10,"('X7',)",0,3,-0.002609325682523145
2,"(6,)",9,1,X10,"('X7',)",0,4,-0.003426436078225792
2,"(6,)",9,1,X10,"('X7',)",1,0,0.0059818661844691645
2,"(6,)",9,1,X10,"('X7',)",1,1,0.021560649323933978
2,"(6,)",9,1,X10,"('X7',)",1,2,0.020889830759660555
2,"(6,)",9,1,X10,"('X7',)",1,3,-0.005248025360104602
2,"(6,)",9,1,X10,"('X7',)",1,4,0.011196957565946963
2,"(6,)",9,1,X10,"('X7',)",2,0,0.009468486016621869
2,"(6,)",9,1,X10,"('X7',)",2,1,0.030734333472532294
2,"(6,)",9,1,X10,"('X7',)",2,2,-0.01578458652804071
2,"(6,)",9,1,X10,"('X7',)",2,3,0.021639905235313672
2,"(6,)",9,1,X10,"('X7',)",2,4,-0.011293437742965318
2,"(6,)",9,1,X10,"('X7',)",3,0,-0.006720720680659875
2,"(6,)",9,1,X10,"('X7',)",3,1,0.0034683773813866114
2,"(6,)",9,1,X10,"('X7',)",3,2,0.03041154719208483
2,"(6,)",9,1,X10,"('X7',)",3,3,0.02005661625386257
2,"(6,)",9,1,X10,"('X7',)",3,4,-0.007967536805697839
2,"(6,)",9,1,X10,"('X7',)",4,0,0.015318609626586044
2,"(6,)",9,1,X10,"('X7',)",4,1,-0.023760871556933738
2,"(6,)",9,1,X10,"('X7',)",4,2,0.020941883532177186
2,"(6,)",9,1,X10,"('X7',)",4,3,-0.012021853745680544
2,"(6,)",9,1,X10,"('X7',)",4,4,0.018427390224317497
2,"(7,)",9,1,X10,"('X8',)",0,0,0.006115146885075751
2,"(7,)",9,1,X10,"('X8',)",0,1,0.03227025159697505
2,"(7,)",9,1,X10,"('X8',)",0,2,0.000874117362499427
2,"(7,)",9,1,X10,"('X8',)",0,3,-0.007023862264251113
2,"(7,)",9,1,X10,"('X8',)",0,4,0.0026125650925460375
2,"(7,)",9,1,X10,"('X8',)",1,0,0.03265777821270388
2,"(7,)",9,1,X10,"('X8',)",1,1,0.017011096721152863
2,"(7,)",9,1,X10,"('X8',)",1,2,-0.01652684611765043
2,"(7,)",9,1,X10,"('X8',)",1,3,-0.02081247449512369
2,"(7,)",9,1,X10,"('X8',)",1,4,0.011279502029297284
2,"(7,)",9,1,X10,"('X8',)",2,0,0.05248533996332261
2,"(7,)",9,1,X10,"('X8',)",2,1,-0.014786973677290871
2,"(7,)",9,1,X10,"('X8',)",2,2,-0.0385968958252596
2,"(7,)",9,1,X10,"('X8',)",2,3,-0.030624793133547046
2,"(7,)",9,1,X10,"('X8',)",2,4,0.025826924591654254
2,"(7,)",9,1,X10,"('X8',)",3,0,0.005925363652890092
2,"(7,)",9,1,X10,"('X8',)",3,1,-0.012095124374578381
2,"(7,)",9,1,X10,"('X8',)",3,2,-0.02741648138795072
2,"(7,)",9,1,X10,"('X8',)",3,3,0.015725267822905287
2,"(7,)",9,1,X10,"('X8',)",3,4,0.018244193669387676
2,"(7,)",9,1,X10,"('X8',)",4,0,-0.00852012815171721
2,"(7,)",9,1,X10,"('X8',)",4,1,-0.013128780316628563
2,"(7,)",9,1,X10,"('X8',)",4,2,0.024163368721139222
2,"(7,)",9,1,X10,"('X8',)",4,3,-0.019030934902296792
2,"(7,)",9,1,X10,"('X8',)",4,4,0.01108966578363757
2,"(8,)",9,1,X10,"('X9',)",0,0,-0.007794387007753145
2,"(8,)",9,1,X10,"('X9',)",0,1,-0.02989808372306446
2,"(8,)",9,1,X10,"('X9',)",0,2,-0.01780908973658457
2,"(8,)",9,1,X10,"('X9',)",0,3,-0.01112953772502645
2,"(8,)",9,1,X10,"('X9',)",0,4,-0.025353575222595737
2,"(8,)",9,1,X10,"('X9',)",1,0,0.021760682948124277
2,"(8,)",9,1,X10,"('X9',)",1,1,-0.01817689059976879
2,"(8,)",9,1,X10,"('X9',)",1,2,0.024463726966645005
2,"(8,)",9,1,X10,"('X9',)",1,3,0.0077705214877211715
2,"(8,)",9,1,X10,"('X9',)",1,4,-0.010182097301869364
2,"(8,)",9,1,X10,"('X9',)",2,0,-0.005238264050463348
2,"(8,)",9,1,X10,"('X9',)",2,1,0.00429598034043932
2,"(8,)",9,1,X10,"('X9',)",2,2,-0.006928290347157362
2,"(8,)",9,1,X10,"('X9',)",2,3,0.0051708422099243645
2,"(8,)",9,1,X10,"('X9',)",2,4,0.005109060112564512
2,"(8,)",9,1,X10,"('X9',)",3,0,-0.010335583111984459
2,"(8,)",9,1,X10,"('X9',)",3,1,0.000876313642472426
2,"(8,)",9,1,X10,"('X9',)",3,2,0.02013200133910731
2,"(8,)",9,1,X10,"('X9',)",3,3,-0.01618923651620041
2,"(8,)",9,1,X10,"('X9',)",3,4,-0.0017070700657427773
2,"(8,)",9,1,X10,"('X9',)",4,0,-0.0034451127831847117
2,"(8,)",9,1,X10,"('X9',)",4,1,0.0059150943023500435
2,"(8,)",9,1,X10,"('X9',)",4,2,-0.0025530023008948355
2,"(8,)",9,1,X10,"('X9',)",4,3,0.008485016179527793
2,"(8,)",9,1,X10,"('X9',)",4,4,0.013806283248470108
3,"(1, 2)",0,2,X1,"('X2', 'X3')",0,0,0.5824531678450642
3,"(1, 2)",0,2,X1,"('X2', 'X3')",0,1,0.5875645798048672
3,"(1, 2)",0,2,X1,"('X2', 'X3')",0,2,0.5410486405216562
3,"(1, 2)",0,2,X1,"('X2', 'X3')",0,3,0.6547042454940982
3,"(1, 2)",0,2,X1,"('X2', 'X3')",0,4,0.6008963409901271
3,"(1, 2)",0,2,X1,"('X2', 'X3')",1,0,0.6186070974466557
3,"(1, 2)",0,2,X1,"('X2', 'X3')",1,1,0.5772226887380008
3,"(1, 2)",0,2,X1,"('X2', 'X3')",1,2,0.5681124677224895
3,"(1, 2)",0,2,X1,"('X2', 'X3')",1,3,0.6001284571082128
3,"(1, 2)",0,2,X1,"('X2', 'X3')",1,4,0.5530342567651326
3,"(1, 2)",0,2,X1,"('X2', 'X3')",2,0,0.6016577357387617
3,"(1, 2)",0,2,X1,"('X2', 'X3')",2,1,0.5782197469844179
3,"(1, 2)",0,2,X1,"('X2', 'X3')",2,2,0.5822156491273796
3,"(1, 2)",0,2,X1,"('X2', 'X3')",2,3,0.6262178436361229
3,"(1, 2)",0,2,X1,"('X2', 'X3')",2,4,0.6614135543907738
3,"(1, 2)",0,2,X1,"('X2', 'X3')",3,0,0.49346622921273126
3,"(1, 2)",0,2,X1,"('X2', 'X3')",3,1,0.5702427557041789
3,"(1, 2)",0,2,X1,"('X2', 'X3')",3,2,0.6555921207725526
3,"(1, 2)",0,2,X1,"('X2', 'X3')",3,3,0.5614181796064515
3,"(1, 2)",0,2,X1,"('X2', 'X3')",3,4,0.6263452575924601
3,"(1, 2)",0,2,X1,"('X2', 'X3')",4,0,0.6076323842014266
3,"(1, 2)",0,2,X1,"('X2', 'X3')",4,1,0.5670119849439978
3,"(1, 2)",0,2,X1,"('X2', 'X3')",4,2,0.48844902819854136
3,"(1, 2)",0,2,X1,"('X2', 'X3')",4,3,0.5084972995417135
3,"(1, 2)",0,2,X1,"('X2', 'X3')",4,4,0.5912323171208741
3,"(1, 3)",0,2,X1,"('X2', 'X4')",0,0,-0.01923271443645047
3,"(1, 3)",0,2,X1,"('X2', 'X4')",0,1,0.011538539173341689
3,"(1, 3)",0,2,X1,"('X2', 'X4')",0,2,-0.0077705214877211715
3,"(1, 3)",0,2,X1,"('X2', 'X4')",0,3,0.012826512641004095
3,"(1, 3)",0,2,X1,"('X2', 'X4')",0,4,0.014678220762082805
3,"(1, 3)",0,2,X1,"('X2', 'X4')",1,0,-0.03031806846939733
3,"(1, 3)",0,2,X1,"('X2', 'X4')",1,1,0.00947426476968749
3,"(1, 3)",0,2,X1,"('X2', 'X4')",1,2,-0.0034223251282640144
3,"(1, 3)",0,2,X1,"('X2', 'X4')",1,3,-0.0008676262971789583
3,"(1, 3)",0,2,X1,"('X2', 'X4')",1,4,0.0017427912005943957
3,"(1, 3)",0,2,X1,"('X2', 'X4')",2,0,-0.03828469525146794
3,"(1, 3)",0,2,X1,"('X2', 'X4')",2,1,-0.004290794993199509
3,"(1, 3)",0,2,X1,"('X2', 'X4')",2,2,-0.014589403635405618
3,"(1, 3)",0,2,X1,"('X2', 'X4')",2,3,-0.007631990416313017
3,"(1, 3)",0,2,X1,"('X2', 'X4')",2,4,-0.011142924257079967
3,"(1, 3)",0,2,X1,"('X2', 'X4')",3,0,0.0017142309845330495
3,"(1, 3)",0,2,X1,"('X2', 'X4')",3,1,-0.0008644345256588748
3,"(1, 3)",0,2,X1,"('X2', 'X4')",3,2,0.015089235860426431
3,"(1, 3)",0,2,X1,"('X2', 'X4')",3,3,0.004316911328273276
3,"(1, 3)",0,2,X1,"('X2', 'X4')",3,4,-0.02010677858247767
3,"(1, 3)",0,2,X1,"('X2', 'X4')",4,0,-0.018439426185302366
3,"(1, 3)",0,2,X1,"('X2', 'X4')",4,1,0.024222554989712375
3,"(1, 3)",0,2,X1,"('X2', 'X4')",4,2,-0.003476951979702103
3,"(1, 3)",0,2,X1,"('X2', 'X4')",4,3,-0.008639219591310976
3,"(1, 3)",0,2,X1,"('X2', 'X4')",4,4,-0.017627751969743866
3,"(1, 4)",0,2,X1,"('X2', 'X5')",0,0,0.014441776469451773
3,"(1, 4)",0,2,X1,"('X2', 'X5')",0,1,0.04253311097033474
3,"(1, 4)",0,2,X1,"('X2', 'X5')",0,2,-0.002694121755202228
3,"(1, 4)",0,2,X1,"('X2', 'X5')",0,3,-0.0270688524269298
3,"(1, 4)",0,2,X1,"('X2', 'X5')",0,4,-0.02896106104220475
3,"(1, 4)",0,2,X1,"('X2', 'X5')",1,0,-0.0008649666308399029
3,"(1, 4)",0,2,X1,"('X2', 'X5')",1,1,0.011363899555576595
3,"(1, 4)",0,2,X1,"('X2', 'X5')",1,2,0.0017278129297613187
3,"(1, 4)",0,2,X1,"('X2', 'X5')",1,3,-0.0051212393684804125
3,"(1, 4)",0,2,X1,"('X2', 'X5')",1,4,0.014467725679342625
3,"(1, 4)",0,2,X1,"('X2', 'X5')",2,0,0.0
3,"(1, 4)",0,2,X1,"('X2', 'X5')",2,1,-0.0025775806665440104
3,"(1, 4)",0,2,X1,"('X2', 'X5')",2,2,0.00759628301915205
3,"(1, 4)",0,2,X1,"('X2', 'X5')",2,3,-0.023089810084451323
3,"(1, 4)",0,2,X1,"('X2', 'X5')",2,4,0.00435970785204054
3,"(1, 4)",0,2,X1,"('X2', 'X5')",3,0,-0.013616378588027334
3,"(1, 4)",0,2,X1,"('X2', 'X5')",3,1,-0.02817211812854381
3,"(1, 4)",0,2,X1,"('X2', 'X5')",3,2,-0.03779060724352257
3,"(1, 4)",0,2,X1,"('X2', 'X5')",3,3,-0.0042651469936692
3,"(1, 4)",0,2,X1,"('X2', 'X5')",3,4,-0.0008785265609961845
3,"(1, 4)",0,2,X1,"('X2', 'X5')",4,0,0.0051614128523288505
3,"(1, 4)",0,2,X1,"('X2', 'X5')",4,1,-0.021639905235313672
3,"(1, 4)",0,2,X1,"('X2', 'X5')",4,2,0.0061112349302320235
3,"(1, 4)",0,2,X1,"('X2', 'X5')",4,3,0.00525461440748809
3,"(1, 4)",0,2,X1,"('X2', 'X5')",4,4,-0.009439913828234059
3,"(1, 5)",0,2,X1,"('X2', 'X6')",0,0,0.026152934496603164
3,"(1, 5)",0,2,X1,"('X2', 'X6')",0,1,0.007086780476476928
3,"(1, 5)",0,2,X1,"('X2', 'X6')",0,2,0.0008686981035898045
3,"(1, 5)",0,2,X1,"('X2', 'X6')",0,3,0.031236015154201047
3,"(1, 5)",0,2,X1,"('X2', 'X6')",0,4,0.036913093785326256
3,"(1, 5)",0,2,X1,"('X2', 'X6')",1,0,-0.010386253504858778
3,"(1, 5)",0,2,X1,"('X2', 'X6')",1,1,-0.006945376999591524
3,"(1, 5)",0,2,X1,"('X2', 'X6')",1,2,0.019391581731652674
3,"(1, 5)",0,2,X1,"('X2', 'X6')",1,3,-0.018938293128720418
3,"(1, 5)",0,2,X1,"('X2', 'X6')",1,4,-0.03589562778946065
3,"(1, 5)",0,2,X1,"('X2', 'X6')",2,0,-0.016083996238240306
3,"(1, 5)",0,2,X1,"('X2', 'X6')",2,1,0.002565203176419728
3,"(1, 5)",0,2,X1,"('X2', 'X6')",2,2,0.023930890898409607
3,"(1, 5)",0,2,X1,"('X2', 'X6')",2,3,0.01644551045821585
3,"(1, 5)",0,2,X1,"('X2', 'X6')",2,4,0.012169751385437744
3,"(1, 5)",0,2,X1,"('X2', 'X6')",3,0,-0.010236428220861349
3,"(1, 5)",0,2,X1,"('X2', 'X6')",3,1,-0.03607588448270338
3,"(1, 5)",0,2,X1,"('X2', 'X6')",3,2,0.0
3,"(1, 5)",0,2,X1,"('X2', 'X6')",3,3,0.023314380975212323
3,"(1, 5)",0,2,X1,"('X2', 'X6')",3,4,-0.01137815085738203
3,"(1, 5)",0,2,X1,"('X2', 'X6')",4,0,-0.030752340524766608
3,"(1, 5)",0,2,X1,"('X2', 'X6')",4,1,0.024618169905974097
3,"(1, 5)",0,2,X1,"('X2', 'X6')",4,2,0.004392653867048235
3,"(1, 5)",0,2,X1,"('X2', 'X6')",4,3,-0.012051001868474964
3,"(1, 5)",0,2,X1,"('X2', 'X6')",4,4,-0.02353971757953288
3,"(1, 6)",0,2,X1,"('X2', 'X7')",0,0,-0.0060400165823873975
3,"(1, 6)",0,2,X1,"('X2', 'X7')",0,1,0.016465731725877064
3,"(1, 6)",0,2,X1,"('X2', 'X7')",0,2,0.02878001130082153
3,"(1, 6)",0,2,X1,"('X2', 'X7')",0,3,0.0529554304842198
3,"(1, 6)",0,2,X1,"('X2', 'X7')",0,4,-0.0025560361920606844
3,"(1, 6)",0,2,X1,"('X2', 'X7')",1,0,0.006832346693455671
3,"(1, 6)",0,2,X1,"('X2', 'X7')",1,1,0.018381074034317435
3,"(1, 6)",0,2,X1,"('X2', 'X7')",1,2,0.006043702891294744
3,"(1, 6)",0,2,X1,"('X2', 'X7')",1,3,0.004301184532652824
3,"(1, 6)",0,2,X1,"('X2', 'X7')",1,4,-0.02660746082344667
3,"(1, 6)",0,2,X1,"('X2', 'X7')",2,0,-0.022314635811100825
3,"(1, 6)",0,2,X1,"('X2', 'X7')",2,1,0.020660306271642392
3,"(1, 6)",0,2,X1,"('X2', 'X7')",2,2,0.01709231881607265
3,"(1, 6)",0,2,X1,"('X2', 'X7')",2,3,0.006869465358388838
3,"(1, 6)",0,2,X1,"('X2', 'X7')",2,4,-0.006065964203099572
3,"(1, 6)",0,2,X1,"('X2', 'X7')",3,0,-0.0034284694342344713
3,"(1, 6)",0,2,X1,"('X2', 'X7')",3,1,0.0017626339282053038
3,"(1, 6)",0,2,X1,"('X2', 'X7')",3,2,0.007123501758814932
3,"(1, 6)",0,2,X1,"('X2', 'X7')",3,3,-0.0059499931036363085
3,"(1, 6)",0,2,X1,"('X2', 'X7')",3,4,0.00697124568852836
3,"(1, 6)",0,2,X1,"('X2', 'X7')",4,0,0.005130375002387888
3,"(1, 6)",0,2,X1,"('X2', 'X7')",4,1,-0.037092747138523285
3,"(1, 6)",0,2,X1,"('X2', 'X7')",4,2,0.0008602331148067632
3,"(1, 6)",0,2,X1,"('X2', 'X7')",4,3,0.02989808372306446
3,"(1, 6)",0,2,X1,"('X2', 'X7')",4,4,0.01026721158096866
3,"(1, 7)",0,2,X1,"('X2', 'X8')",0,0,0.0016979433387589449
3,"(1, 7)",0,2,X1,"('X2', 'X8')",0,1,-0.027924944801741014
3,"(1, 7)",0,2,X1,"('X2', 'X8')",0,2,-0.0017091108016085155
3,"(1, 7)",0,2,X1,"('X2', 'X8')",0,3,-0.003489933960088898
3,"(1, 7)",0,2,X1,"('X2', 'X8')",0,4,-0.014484921974335818
3,"(1, 7)",0,2,X1,"('X2', 'X8')",1,0,0.005996246199594157
3,"(1, 7)",0,2,X1,"('X2', 'X8')",1,1,0.028462508487009153
3,"(1, 7)",0,2,X1,"('X2', 'X8')",1,2,0.010341891066866449
3,"(1, 7)",0,2,X1,"('X2', 'X8')",1,3,-0.027350764740338485
3,"(1, 7)",0,2,X1,"('X2', 'X8')",1,4,-0.006732619666473316
3,"(1, 7)",0,2,X1,"('X2', 'X8')",2,0,0.011122749351277994
3,"(1, 7)",0,2,X1,"('X2', 'X8')",2,1,-0.0025469667880265723
3,"(1, 7)",0,2,X1,"('X2', 'X8')",2,2,0.010006614768838129
3,"(1, 7)",0,2,X1,"('X2', 'X8')",2,3,-0.015327958794149388
3,"(1, 7)",0,2,X1,"('X2', 'X8')",2,4,0.00430640768426549
3,"(1, 7)",0,2,X1,"('X2', 'X8')",3,0,-0.0017246519682829753
3,"(1, 7)",0,2,X1,"('X2', 'X8')",3,1,-0.025826924591654254
3,"(1, 7)",0,2,X1,"('X2', 'X8')",3,2,-0.019691998093869456
3,"(1, 7)",0,2,X1,"('X2', 'X8')",3,3,-0.002526174746817045
3,"(1, 7)",0,2,X1,"('X2', 'X8')",3,4,-0.014030554343703483
3,"(1, 7)",0,2,X1,"('X2', 'X8')",4,0,-0.0008494734262110004
3,"(1, 7)",0,2,X1,"('X2', 'X8')",4,1,-0.016693205478923834
3,"(1, 7)",0,2,X1,"('X2', 'X8')",4,2,0.009339060482055794
3,"(1, 7)",0,2,X1,"('X2', 'X8')",4,3,-0.013063369811182057
3,"(1, 7)",0,2,X1,"('X2', 'X8')",4,4,0.0034223251282640144
3,"(1, 8)",0,2,X1,"('X2', 'X9')",0,0,-0.005186652862848251
3,"(1, 8)",0,2,X1,"('X2', 'X9')",0,1,0.010457030320424554
3,"(1, 8)",0,2,X1,"('X2', 'X9')",0,2,-0.02249191609469814
3,"(1, 8)",0,2,X1,"('X2', 'X9')",0,3,-0.007686508444863405
3,"(1, 8)",0,2,X1,"('X2', 'X9')",0,4,0.0175625123896479
3,"(1, 8)",0,2,X1,"('X2', 'X9')",1,0,0.008592034446071484
3,"(1, 8)",0,2,X1,"('X2', 'X9')",1,1,-0.00597123124052934
3,"(1, 8)",0,2,X1,"('X2', 'X9')",1,2,-0.007780027292063507
3,"(1, 8)",0,2,X1,"('X2', 'X9')",1,3,-0.020389792872689827
3,"(1, 8)",0,2,X1,"('X2', 'X9')",1,4,-0.018154621259824366
3,"(1, 8)",0,2,X1,"('X2', 'X9')",2,0,-0.020044382878980138
3,"(1, 8)",0,2,X1,"('X2', 'X9')",2,1,-0.013640902020202517
3,"(1, 8)",0,2,X1,"('X2', 'X9')",2,2,0.024252311749471844
3,"(1, 8)",0,2,X1,"('X2', 'X9')",2,3,-0.015647206792097634
3,"(1, 8)",0,2,X1,"('X2', 'X9')",2,4,-0.018938293128720418
3,"(1, 8)",0,2,X1,"('X2', 'X9')",3,0,0.024726348212216198
3,"(1, 8)",0,2,X1,"('X2', 'X9')",3,1,-0.006869465358388838
3,"(1, 8)",0,2,X1,"('X2', 'X9')",3,2,-0.005261228336045809
3,"(1, 8)",0,2,X1,"('X2', 'X9')",3,3,0.0
3,"(1, 8)",0,2,X1,"('X2', 'X9')",3,4,0.023124340231440166
3,"(1, 8)",0,2,X1,"('X2', 'X9')",4,0,-0.006865275382178071
3,"(1, 8)",0,2,X1,"('X2', 'X9')",4,1,-0.005999905794808025
3,"(1, 8)",0,2,X1,"('X2', 'X9')",4,2,0.014823765465955763
3,"(1, 8)",0,2,X1,"('X2', 'X9')",4,3,-0.02384542647891208
3,"(1, 8)",0,2,X1,"('X2', 'X9')",4,4,-0.0051583064844971105
3,"(1, 9)",0,2,X1,"('X2', 'X10')",0,0,0.0017309965285642326
3,"(1, 9)",0,2,X1,"('X2', 'X10')",0,1,0.016486027782838697
3,"(1, 9)",0,2,X1,"('X2', 'X10')",0,2,-0.011363899555576595
3,"(1, 9)",0,2,X1,"('X2', 'X10')",0,3,0.04888876423507327
3,"(1, 9)",0,2,X1,"('X2', 'X10')",0,4,-0.022274490043544204
3,"(1, 9)",0,2,X1,"('X2', 'X10')",1,0,-0.00434623692247138
3,"(1, 9)",0,2,X1,"('X2', 'X10')",1,1,0.012841903875055793
3,"(1, 9)",0,2,X1,"('X2', 'X10')",1,2,0.013014948579823105
3,"(1, 9)",0,2,X1,"('X2', 'X10')",1,3,0.0
3,"(1, 9)",0,2,X1,"('X2', 'X10')",1,4,0.0008520108593844666
3,"(1, 9)",0,2,X1,"('X2', 'X10')",2,0,-0.008708802671810734
3,"(1, 9)",0,2,X1,"('X2', 'X10')",2,1,-0.017851204623996586
3,"(1, 9)",0,2,X1,"('X2', 'X10')",2,2,0.014678220762082805
3,"(1, 9)",0,2,X1,"('X2', 'X10')",2,3,0.024163368721139222
3,"(1, 9)",0,2,X1,"('X2', 'X10')",2,4,-0.0034855904895411127
3,"(1, 9)",0,2,X1,"('X2', 'X10')",3,0,0.0008565991570704812
3,"(1, 9)",0,2,X1,"('X2', 'X10')",3,1,0.009405933858917637
3,"(1, 9)",0,2,X1,"('X2', 'X10')",3,2,-0.016821325898100703
3,"(1, 9)",0,2,X1,"('X2', 'X10')",3,3,0.012515563164618326
3,"(1, 9)",0,2,X1,"('X2', 'X10')",3,4,0.0
3,"(1, 9)",0,2,X1,"('X2', 'X10')",4,0,-0.010187909153792862
3,"(1, 9)",0,2,X1,"('X2', 'X10')",4,1,0.0067482958491013045
3,"(1, 9)",0,2,X1,"('X2', 'X10')",4,2,0.013195183449026038
3,"(1, 9)",0,2,X1,"('X2', 'X10')",4,3,-0.00960350390080289
3,"(1, 9)",0,2,X1,"('X2', 'X10')",4,4,-0.013640902020202517
3,"(2, 3)",0,2,X1,"('X3', 'X4')",0,0,-0.0053186536646713245
3,"(2, 3)",0,2,X1,"('X3', 'X4')",0,1,-0.03375881065669506
3,"(2, 3)",0,2,X1,"('X3', 'X4')",0,2,-0.013806283248470108
3,"(2, 3)",0,2,X1,"('X3', 'X4')",0,3,-0.019366223965285312
3,"(2, 3)",0,2,X1,"('X3', 'X4')",0,4,-0.018154621259824366
3,"(2, 3)",0,2,X1,"('X3', 'X4')",1,0,-0.01947844935033649
3,"(2, 3)",0,2,X1,"('X3', 'X4')",1,1,0.002652403486321453
3,"(2, 3)",0,2,X1,"('X3', 'X4')",1,2,0.015764739089097146
3,"(2, 3)",0,2,X1,"('X3', 'X4')",1,3,-0.031495947169384864
3,"(2, 3)",0,2,X1,"('X3', 'X4')",1,4,-0.0017132143266554989
3,"(2, 3)",0,2,X1,"('X3', 'X4')",2,0,-0.018301080680614756
3,"(2, 3)",0,2,X1,"('X3', 'X4')",2,1,-0.02188302383053975
3,"(2, 3)",0,2,X1,"('X3', 'X4')",2,2,-0.006886119414258429
3,"(2, 3)",0,2,X1,"('X3', 'X4')",2,3,-0.0008875489006874293
3,"(2, 3)",0,2,X1,"('X3', 'X4')",2,4,-0.009485798692055236
3,"(2, 3)",0,2,X1,"('X3', 'X4')",3,0,0.0053393361051390364
3,"(2, 3)",0,2,X1,"('X3', 'X4')",3,1,0.0026125650925460375
3,"(2, 3)",0,2,X1,"('X3', 'X4')",3,2,-0.018312250093116544
3,"(2, 3)",0,2,X1,"('X3', 'X4')",3,3,0.007847559331000786
3,"(2, 3)",0,2,X1,"('X3', 'X4')",3,4,-0.0025682808257360135
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,0,-0.009411475750038978
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,1,-0.00960350390080289
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,2,-0.01948254878867528
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,3,-0.012872853315141985
3,"(2, 3)",0,2,X1,"('X3', 'X4')",4,4,0.0025964875062767234
3,"(2, 4)",0,2,X1,"('X3', 'X5')",0,0,-0.01291181970297417
