order,target_feature,context_features,source_file,mean_delta,std_fold_delta,se_unit_mean,ci95_boot_low,ci95_boot_high,n_units,n_repeats,n_seeds,n_folds_total,interval_unit
3,X11,"('X10', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0005828744383274558,0.00692170160937046,0.0010123558784289764,-0.0011561804668452642,0.0023219293435001757,5,5,0,25,repeat_mean
3,X11,"('X12', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.0009878777106156296,0.005308238312934863,0.0005014520506377204,0.0001133627419490547,0.0018684847636128003,5,5,0,25,repeat_mean
3,X11,"('X12', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.004162888428998348,0.007603346672430522,0.0013677793428029544,-0.006599426185035137,-0.0018567330662325361,5,5,0,25,repeat_mean
3,X11,"('X12', 'X15')",exp6_mixed_dgp_ns_raw.csv,-7.766617415520386e-05,0.00621505509000476,0.000918452146246844,-0.0015832728556719293,0.001553717683108376,5,5,0,25,repeat_mean
3,X11,"('X13', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.006609677728877609,0.006053862193017879,0.0007623047227381928,0.005322211752575684,0.007856290940978925,5,5,0,25,repeat_mean
3,X11,"('X13', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.001520982006363644,0.00477707732238067,0.0006769056170948105,0.00033446992928961195,0.0026690533558500597,5,5,0,25,repeat_mean
3,X11,"('X14', 'X15')",exp6_mixed_dgp_ns_raw.csv,9.359123664110411e-05,0.005029438383289896,0.0011492101303568656,-0.0019362775389854439,0.002063849784602976,5,5,0,25,repeat_mean
3,X11,"('X2', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.003084152757063252,0.006498604893067696,0.0009495500260645369,-0.0046601890908639166,-0.0013974168927144079,5,5,0,25,repeat_mean
3,X11,"('X2', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.002015404514452404,0.006249852072538589,0.0012417706028038788,-0.004146569359652124,4.101728110048183e-06,5,5,0,25,repeat_mean
3,X11,"('X2', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.0042026838892957365,0.00662333883022613,0.0007494163676877142,0.0028697520591275476,0.005471549516676992,5,5,0,25,repeat_mean
3,X11,"('X2', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.00016837908375428833,0.006070254136535084,0.0016269863755027972,-0.0028950111188645,0.0028579552543389597,5,5,0,25,repeat_mean
3,X11,"('X2', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.002539016879098952,0.004991398050486363,0.000357260313143285,-0.003156247453220256,-0.00195265543267461,5,5,0,25,repeat_mean
3,X11,"('X2', 'X3')",exp6_mixed_dgp_ns_raw.csv,-0.0018684465002054976,0.005773948018585924,0.0005767832841656646,-0.0027614237151345686,-0.0007936733945562772,5,5,0,25,repeat_mean
3,X11,"('X2', 'X4')",exp6_mixed_dgp_ns_raw.csv,0.000269582305278756,0.005182909593631956,0.00043455284008948143,-0.0005735543606548322,0.000877563771375784,5,5,0,25,repeat_mean
3,X11,"('X2', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.00020040437767808,0.005254735132419936,0.0008627355605483558,-0.0018129440692690121,0.0011249371847295042,5,5,0,25,repeat_mean
3,X11,"('X2', 'X6')",exp6_mixed_dgp_ns_raw.csv,-0.0022559196155315262,0.0053022984280932176,0.0014081438562951471,-0.005036980187373063,-5.4515735529518953e-05,5,5,0,25,repeat_mean
3,X11,"('X2', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.0026166295053257236,0.006962858893484178,0.001028848935916081,-0.004098178882642963,-0.0005762609355947398,5,5,0,25,repeat_mean
3,X11,"('X2', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.00016855919482588403,0.00535693588908148,0.0009361816484435951,-0.0011522377192693558,0.0019712470958327876,5,5,0,25,repeat_mean
3,X11,"('X2', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.00099737274006296,0.0054847037866016714,0.0007800346683478784,-0.0025312893231516443,0.000269402120909656,5,5,0,25,repeat_mean
3,X11,"('X3', 'X10')",exp6_mixed_dgp_ns_raw.csv,2.899676542010003e-05,0.005319948785303979,0.0009173157040003523,-0.0014596979720568122,0.001780979149736496,5,5,0,25,repeat_mean
3,X11,"('X3', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.00016357217355895192,0.006439324247148592,0.0004919226993519332,-0.0007073928514899519,0.00101523964547194,5,5,0,25,repeat_mean
3,X11,"('X3', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.0034860912246927438,0.007475033228295006,0.0019539350727156117,-0.00046896997871331977,0.00628267078250742,5,5,0,25,repeat_mean
3,X11,"('X3', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.003351959142579688,0.00653963737176542,0.0019216021678792482,-0.0069805493460814135,-0.00045248635178896015,5,5,0,25,repeat_mean
3,X11,"('X3', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.003409574319454388,0.006443365669640411,0.0012115366611188917,0.001237249411224448,0.0057880815228927174,5,5,0,25,repeat_mean
3,X11,"('X3', 'X4')",exp6_mixed_dgp_ns_raw.csv,0.0010262669194509599,0.0066758295240503755,0.0014440650727080004,-0.0016063030125006519,0.0036078430462353718,5,5,0,25,repeat_mean
3,X11,"('X3', 'X5')",exp6_mixed_dgp_ns_raw.csv,0.0032936630639998645,0.007077960107342871,0.0013200953644953008,0.0010054770643767082,0.005581849063623021,5,5,0,25,repeat_mean
3,X11,"('X3', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.0015351787529608199,0.007504200629517445,0.0010086506587055715,-0.000494098180137225,0.003180581333981864,5,5,0,25,repeat_mean
3,X11,"('X3', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.0020817269918433183,0.006876328769461134,0.0014530238869635349,-0.0006894212970009597,0.0042274295203132365,5,5,0,25,repeat_mean
3,X11,"('X3', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.0022905043586237133,0.006080284790398232,0.0008117321286982451,0.000743017793341672,0.003651831358827934,5,5,0,25,repeat_mean
3,X11,"('X3', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.0031965301387991874,0.007508240093152424,0.001745940674714283,-0.006116036410972884,-0.0002770238666254902,5,5,0,25,repeat_mean
3,X11,"('X4', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.0006800005337002441,0.006257446445011347,0.0006959022117824401,-0.0004928667449541559,0.001852867812354644,5,5,0,25,repeat_mean
3,X11,"('X4', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.0002336899992244476,0.005368911058948628,0.001611885716104299,-0.0027658046243466843,0.002941496092157292,5,5,0,25,repeat_mean
3,X11,"('X4', 'X13')",exp6_mixed_dgp_ns_raw.csv,-3.823287831327255e-05,0.0057517381514083305,0.0013366958837426638,-0.0023201876681526643,0.002243721911526119,5,5,0,25,repeat_mean
3,X11,"('X4', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.0026025261535926837,0.00479000385343398,0.0011181519069886152,0.000659806698607372,0.004533097951305968,5,5,0,25,repeat_mean
3,X11,"('X4', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0024141498953387523,0.0060668728850889276,0.0016052328748563443,-0.000638358622809252,0.004735664941765969,5,5,0,25,repeat_mean
3,X11,"('X4', 'X5')",exp6_mixed_dgp_ns_raw.csv,0.0036303057705323115,0.005151242189239327,0.00121543588368999,0.001481314250986552,0.005692658257044935,5,5,0,25,repeat_mean
3,X11,"('X4', 'X6')",exp6_mixed_dgp_ns_raw.csv,-3.0183612883295795e-07,0.006089711885997644,0.001233592526212058,-0.0022897388753009957,0.002009297438285669,5,5,0,25,repeat_mean
3,X11,"('X4', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.00359979341095294,0.004901643696098863,0.0010069163909766344,-0.005318189524911468,-0.001760260914014383,5,5,0,25,repeat_mean
3,X11,"('X4', 'X8')",exp6_mixed_dgp_ns_raw.csv,-5.9875433150689394e-05,0.0047906404074780405,0.0005281940999186591,-0.0010621334890694256,0.0008466570408951025,5,5,0,25,repeat_mean
3,X11,"('X4', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.0010091583011508337,0.007365882134801085,0.0017892766141946992,-0.004281302325820702,0.0019178437432161783,5,5,0,25,repeat_mean
3,X11,"('X5', 'X10')",exp6_mixed_dgp_ns_raw.csv,0.0014791481898230679,0.006619254931629417,0.0007956062384931296,0.0003759148873151921,0.003004437794133984,5,5,0,25,repeat_mean
3,X11,"('X5', 'X12')",exp6_mixed_dgp_ns_raw.csv,0.002271742476221936,0.005040002532975312,0.0010570901284479679,0.00040098288632724795,0.004013710800719184,5,5,0,25,repeat_mean
3,X11,"('X5', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.002581551133268996,0.007420742521974863,0.0009730200710523072,0.0009250912650239881,0.004238011001514004,5,5,0,25,repeat_mean
3,X11,"('X5', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.002024168531627655,0.004752613404705799,0.0011422918335171996,-0.00021517109601256493,0.003756970720783932,5,5,0,25,repeat_mean
3,X11,"('X5', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.002960104591704439,0.00481902397805898,0.0007450956553687858,0.0016465879835465959,0.004273621199862283,5,5,0,25,repeat_mean
3,X11,"('X5', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.000681794301872972,0.0047767623685420505,0.0008895806150745377,-0.000861148903479344,0.002178374520766135,5,5,0,25,repeat_mean
3,X11,"('X5', 'X7')",exp6_mixed_dgp_ns_raw.csv,2.128989213225206e-05,0.00605683763308437,0.0014103378137076447,-0.0024749424152330397,0.0027873635979420554,5,5,0,25,repeat_mean
3,X11,"('X5', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.004029624743126969,0.005277405561223093,0.0004889333393026502,0.00319571882407321,0.004863530662180727,5,5,0,25,repeat_mean
3,X11,"('X5', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.0014156545550446879,0.007271549807689329,0.0018534770269695,-0.001476554736308348,0.005019398783920872,5,5,0,25,repeat_mean
3,X11,"('X6', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.001975875179997388,0.007425229551258146,0.0009272058198288472,-0.003468681413353652,-0.00029446679034274395,5,5,0,25,repeat_mean
3,X11,"('X6', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.0016890317786247963,0.006528460900248865,0.0017219572021788152,-0.004613951848607028,0.0015027000353906202,5,5,0,25,repeat_mean
3,X11,"('X6', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.0036363541166845835,0.007143226980966562,0.0010540244701048337,0.001891831069023088,0.00538087716434608,5,5,0,25,repeat_mean
3,X11,"('X6', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0012731348900903918,0.00596990439951404,0.0009005682246409933,-0.0027515537077243356,0.00041626753785665223,5,5,0,25,repeat_mean
3,X11,"('X6', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.0006880939862814921,0.004743036664453072,0.0005285053849672125,-0.001625915955415672,0.00017445226768636406,5,5,0,25,repeat_mean
3,X11,"('X6', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.0012788511091401881,0.006822266414489195,0.001151379724437445,-0.0031773942427177925,0.0010020130008149134,5,5,0,25,repeat_mean
3,X11,"('X6', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.001172188617315528,0.0068154451495024936,0.0011322938259842672,-0.000875450636679516,0.0030274218441649478,5,5,0,25,repeat_mean
3,X11,"('X6', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.00012389316461489328,0.0055595754368100185,0.0007337060983214358,-0.00129406652697204,0.0013843398347251749,5,5,0,25,repeat_mean
3,X11,"('X7', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0013621798683317254,0.0066056407448872555,0.0007268192544894367,-0.00255842285636958,-7.38576617941309e-05,5,5,0,25,repeat_mean
3,X11,"('X7', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.0018472057061057322,0.00605859302986268,0.0005435784646227622,-0.002835184372259876,-0.0008957347669391721,5,5,0,25,repeat_mean
3,X11,"('X7', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.00102033663740739,0.00466020435150859,0.0005758130869537734,-0.002108899914834984,6.717659359081805e-05,5,5,0,25,repeat_mean
3,X11,"('X7', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.0014090414587143156,0.007792871066685906,0.0007637224465413464,4.846446161486807e-05,0.002619505750067744,5,5,0,25,repeat_mean
3,X11,"('X7', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.002813328497537676,0.007370674310729098,0.0013737848764742995,0.0004210860177696639,0.005130093101084219,5,5,0,25,repeat_mean
3,X11,"('X7', 'X8')",exp6_mixed_dgp_ns_raw.csv,-0.0032934019903110593,0.00842537460404298,0.000544421830253904,-0.0042114286690516246,-0.0023753753115704963,5,5,0,25,repeat_mean
3,X11,"('X7', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.0033327394699783327,0.00583200281038052,0.0013348973693739293,-0.005535617665924192,-0.0008284658586755561,5,5,0,25,repeat_mean
3,X11,"('X8', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0030085502922893442,0.005861795839198517,0.00034884320800568976,-0.003609730290629557,-0.002418950303586952,5,5,0,25,repeat_mean
3,X11,"('X8', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.001567681050385904,0.00588013496636938,0.001362276625660984,-0.003972155636554232,0.000836793535782424,5,5,0,25,repeat_mean
3,X11,"('X8', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.002632647814991364,0.006307303027689159,0.0013074705009371776,0.00046721201762489216,0.004798083612357836,5,5,0,25,repeat_mean
3,X11,"('X8', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.0018895334920560833,0.005606696559574999,0.0006213381205222358,0.000679333575224816,0.0027571920383957548,5,5,0,25,repeat_mean
3,X11,"('X8', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.00220209751538294,0.007447545984234992,0.0006121637032771822,0.0013002773875786682,0.0034112646801741408,5,5,0,25,repeat_mean
3,X11,"('X8', 'X9')",exp6_mixed_dgp_ns_raw.csv,-0.0011661004575625477,0.005897895308502679,0.0007910073291663886,-0.0025982345879280552,0.00011337802358852402,5,5,0,25,repeat_mean
3,X11,"('X9', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0005821372603736288,0.006904126970957888,0.0010199227738321597,-0.0024360979537349807,0.00111924773194084,5,5,0,25,repeat_mean
3,X11,"('X9', 'X12')",exp6_mixed_dgp_ns_raw.csv,-0.00045566778644381625,0.0060979152773958725,0.0007634109925785979,-0.0017195615683882157,0.0010429285356999497,5,5,0,25,repeat_mean
3,X11,"('X9', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.00010632562234787591,0.0059472988172693825,0.001195983744608434,-0.001764102788663436,0.002351192235422977,5,5,0,25,repeat_mean
3,X11,"('X9', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0011969542131494324,0.006004931360518986,0.0017418902620340102,-0.004159234415187053,0.0017595998795654588,5,5,0,25,repeat_mean
3,X11,"('X9', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0007866326317780919,0.0066623823496316445,0.001533968238112668,-0.002171737222021044,0.0033394299099866764,5,5,0,25,repeat_mean
3,X12,"('X1', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0019483387425452648,0.005402822589438829,0.0006712440304254217,-0.003121773164018074,-0.0007749043210724558,5,5,0,25,repeat_mean
3,X12,"('X1', 'X11')",exp6_mixed_dgp_ns_raw.csv,-0.000694087301477644,0.0053368179371351045,0.0013566580468357282,-0.0029124767803478083,0.001736768255541268,5,5,0,25,repeat_mean
3,X12,"('X1', 'X13')",exp6_mixed_dgp_ns_raw.csv,0.0002573341362776759,0.006192604403481227,0.0008435792797907668,-0.0009749023054358719,0.0018314824365834482,5,5,0,25,repeat_mean
3,X12,"('X1', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.001249974558691488,0.0061594603341014785,0.0005406587818154104,-0.002353154667703236,-0.00044121772932122406,5,5,0,25,repeat_mean
3,X12,"('X1', 'X15')",exp6_mixed_dgp_ns_raw.csv,6.635305494553595e-05,0.00499050280181349,0.0008633813906946319,-0.0009887777004304321,0.0018183517977989959,5,5,0,25,repeat_mean
3,X12,"('X1', 'X2')",exp6_mixed_dgp_ns_raw.csv,0.00127457149072912,0.007213670844256822,0.0022455163905889673,-0.003029843732873224,0.005154744976529673,5,5,0,25,repeat_mean
3,X12,"('X1', 'X3')",exp6_mixed_dgp_ns_raw.csv,0.00088016221618402,0.00552890850272441,0.0016091360372398836,-0.001974315188033336,0.003736408047026156,5,5,0,25,repeat_mean
3,X12,"('X1', 'X4')",exp6_mixed_dgp_ns_raw.csv,0.002365516381647496,0.006186945772195723,0.001058833569513715,0.00040243059511934406,0.004152501166979417,5,5,0,25,repeat_mean
3,X12,"('X1', 'X5')",exp6_mixed_dgp_ns_raw.csv,-0.0020766578767218084,0.007374395643708464,0.0009619333489391932,-0.0038905663818459757,-0.000479695287744672,5,5,0,25,repeat_mean
3,X12,"('X1', 'X6')",exp6_mixed_dgp_ns_raw.csv,-0.0009003382802186652,0.005944405319732163,0.0008583884185023595,-0.0021825993388837894,0.0008074483608098594,5,5,0,25,repeat_mean
3,X12,"('X1', 'X7')",exp6_mixed_dgp_ns_raw.csv,-0.0001756281491191961,0.005704262538266125,0.0012909198190068402,-0.002388812867436556,0.0020375565691981637,5,5,0,25,repeat_mean
3,X12,"('X1', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.0019352034157301033,0.0064971747278904195,0.0010495284383293163,-3.430695145922409e-05,0.0036605517788461024,5,5,0,25,repeat_mean
3,X12,"('X1', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.002239293925471952,0.006567962871635686,0.0005805027216291834,0.0012063505455574002,0.0031843386656434072,5,5,0,25,repeat_mean
3,X12,"('X10', 'X11')",exp6_mixed_dgp_ns_raw.csv,-9.19577856125721e-05,0.005789240056312691,0.000500698531233901,-0.00108729368648552,0.0005735687612174119,5,5,0,25,repeat_mean
3,X12,"('X10', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.003911214814089256,0.006821799246215441,0.0012464674299140042,-0.00620381322884212,-0.001975664074528284,5,5,0,25,repeat_mean
3,X12,"('X10', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0013703225509149972,0.004190302492314918,0.00042713549828023346,-0.0020958248356710363,-0.0006448202661589584,5,5,0,25,repeat_mean
3,X12,"('X10', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.000763805808656568,0.005772228851837298,0.0003482295356296136,-0.0014043375667956478,-0.00017290494578664403,5,5,0,25,repeat_mean
3,X12,"('X11', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0010871035150369762,0.007757760537982704,0.0016795553011224034,-0.0040637788551841116,0.0018895718251101604,5,5,0,25,repeat_mean
3,X12,"('X11', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.0033914578194784717,0.0072789074506079115,0.001247125111693021,-0.0054936430269588565,-0.0012892726119980876,5,5,0,25,repeat_mean
3,X12,"('X11', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.003288555562790457,0.006215617463020035,0.0009104933559762059,0.0015030304209069643,0.004754194401891556,5,5,0,25,repeat_mean
3,X12,"('X13', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.00028222969074479204,0.007370337298281753,0.0012802247764674964,-0.002142240473283068,0.0023355342254947763,5,5,0,25,repeat_mean
3,X12,"('X13', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0048656733545469144,0.007069429715312345,0.0012903483722900096,0.00247055534192293,0.007091123253647793,5,5,0,25,repeat_mean
3,X12,"('X14', 'X15')",exp6_mixed_dgp_ns_raw.csv,0.0023856073990964318,0.0062894632699410395,0.0009798130422565235,0.0005344631975320959,0.004014927208249492,5,5,0,25,repeat_mean
3,X12,"('X2', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.0013238129287820083,0.005263927933215057,0.0008104693144234397,-0.002679545932581711,3.1920075017694353e-05,5,5,0,25,repeat_mean
3,X12,"('X2', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.004393836385631624,0.006531693240000658,0.0006646006942200066,0.003228972453125668,0.005450962399101237,5,5,0,25,repeat_mean
3,X12,"('X2', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0005038153203625521,0.005848784609687451,0.0005466766271210123,-0.001584874383088308,0.00027581027471526397,5,5,0,25,repeat_mean
3,X12,"('X2', 'X14')",exp6_mixed_dgp_ns_raw.csv,0.0003840498047153645,0.006145295090043879,0.0009490076729884924,-0.001344211787118263,0.0017494405615037921,5,5,0,25,repeat_mean
3,X12,"('X2', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.00029935549614416385,0.007098990438197415,0.0008734403199774692,-0.001835105101985856,0.001236394109697528,5,5,0,25,repeat_mean
3,X12,"('X2', 'X3')",exp6_mixed_dgp_ns_raw.csv,0.0016174283709797172,0.004276327965736585,0.0006864960526980625,0.00045955312491052417,0.002822825296310892,5,5,0,25,repeat_mean
3,X12,"('X2', 'X4')",exp6_mixed_dgp_ns_raw.csv,0.0013881813965908483,0.006792694273560955,0.0016396345788964998,-0.0012379062592099586,0.004376295689482886,5,5,0,25,repeat_mean
3,X12,"('X2', 'X5')",exp6_mixed_dgp_ns_raw.csv,0.002749333646668396,0.006167192765729233,0.001607472110706802,0.0001248745372652474,0.005662897744973227,5,5,0,25,repeat_mean
3,X12,"('X2', 'X6')",exp6_mixed_dgp_ns_raw.csv,0.0009040612300639521,0.0060292465824526575,0.0010081739649306397,-0.000874401158877472,0.0026825236190053756,5,5,0,25,repeat_mean
3,X12,"('X2', 'X7')",exp6_mixed_dgp_ns_raw.csv,0.003105358767450027,0.007001885361814126,0.0007398492667166619,0.0016792409957354989,0.0042570411508390145,5,5,0,25,repeat_mean
3,X12,"('X2', 'X8')",exp6_mixed_dgp_ns_raw.csv,0.005142567234758881,0.007270918772215152,0.0019637940674418993,0.0013635776852449592,0.008350798060847747,5,5,0,25,repeat_mean
3,X12,"('X2', 'X9')",exp6_mixed_dgp_ns_raw.csv,0.003096633504060836,0.004671546620994461,0.0009325783828828292,0.001700083083737606,0.004833416771007428,5,5,0,25,repeat_mean
3,X12,"('X3', 'X10')",exp6_mixed_dgp_ns_raw.csv,-0.004207980794639263,0.005791598838332388,0.0011146296870245358,-0.006225365298894252,-0.0023612279243993674,5,5,0,25,repeat_mean
3,X12,"('X3', 'X11')",exp6_mixed_dgp_ns_raw.csv,0.0004810197737243961,0.007307607919596644,0.0014989688234573451,-0.00202673262650334,0.002988772173952132,5,5,0,25,repeat_mean
3,X12,"('X3', 'X13')",exp6_mixed_dgp_ns_raw.csv,-0.0003186567877429639,0.0071593005246611465,0.0011901844276077636,-0.0022761952003180516,0.0018819013760013159,5,5,0,25,repeat_mean
3,X12,"('X3', 'X14')",exp6_mixed_dgp_ns_raw.csv,-0.002128340836171912,0.005934046941040744,0.0015661839280304392,-0.0047671371538635324,0.00039645476930771586,5,5,0,25,repeat_mean
3,X12,"('X3', 'X15')",exp6_mixed_dgp_ns_raw.csv,-0.003302098828323027,0.006963356334242754,0.0012143975729033403,-0.004802422705309924,-0.0008396330917558509,5,5,0,25,repeat_mean
3,X12,"('X3', 'X4')",exp6_mixed_dgp_ns_raw.csv,0.002891229963602968,0.0064869148669860835,0.002009295974438014,-0.0002925007186546402,0.006316375209365907,5,5,0,25,repeat_mean
3,X12,"('X3', 'X5')",exp6_mixed_dgp_ns_raw.csv,0.0012352904785115951,0.006215105795684366,0.0011859461627246623,-0.0008520800107848401,0.003322660967808031,5,5,0,25,repeat_mean
